"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
520,"Residential Land(Land Only)","Residential Area","10206","Gunma Prefecture","Numata City","Boshindemmachi","Numata","29",16000000,"","490",33000,"Semi-shaped","12.5","","","","","North","Prefectural Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
521,"Residential Land(Land Only)","Potential Residential Area","10206","Gunma Prefecture","Numata City","Yokozukamachi","Numata","1H30-2H",4500000,"","260",17000,"Semi-rectangular Shaped","19.5","","","","","West","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
522,"Residential Land(Land Only)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Okaido","Tatebayashi","20",20000000,"","1300",15000,"Rectangular Shaped","24.5","","","","","Northwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
523,"Residential Land(Land and Building)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Okanocho","Tatebayashi","19",27000000,"","200",,"Rectangular Shaped","13.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
524,"Residential Land(Land Only)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Kitanarushimacho","Tatebayashi","19",7000000,"","320",22000,"Semi-rectangular Shaped","","","","","","West","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
525,"Agricultural Land","","10207","Gunma Prefecture","Tatebayashi City","Shimosagawadacho","","",250000,"","460",,"","","","","","","","",,"",,,"2nd quarter 2014",""
526,"Residential Land(Land Only)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Shinjuku","Tatebayashi","10",4600000,"","200",23000,"Semi-rectangular Shaped","11.0","","","","","West","Access Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
527,"Residential Land(Land Only)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Togocho","Tatebayashi","30-60minutes",5000000,"","290",17000,"Semi-rectangular Shaped","23.0","","","","","West","Town Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
528,"Residential Land(Land and Building)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Narushimacho","Narushima (Gunma)","15",6700000,"","230",,"Rectangular Shaped","10.5","85","1972","W","House","South","Private Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
529,"Agricultural Land","","10207","Gunma Prefecture","Tatebayashi City","Hinatacho","","",400000,"","410",,"","","","","","","","",,"",,,"2nd quarter 2014",""
530,"Residential Land(Land and Building)","Residential Area","10207","Gunma Prefecture","Tatebayashi City","Horikucho","Morinjimae","17",23000000,"","820",,"Semi-shaped","24.5","400","1996","S","Housing Complex","Southeast","City Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
531,"Residential Land(Land and Building)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Akagimachitanashita","Tsukuda","30-60minutes",550000,"","350",,"Semi-rectangular Shaped","13.0","100","1952","","","East","Road",2.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
532,"Residential Land(Land Only)","Potential Residential Area","10208","Gunma Prefecture","Shibukawa City","Arima","Yagihara","25",5000000,"","500",10000,"Irregular Shaped","","","","","","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
533,"Forest Land","","10208","Gunma Prefecture","Shibukawa City","Ishihara","","",450000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
534,"Residential Land(Land Only)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Kanai","Kanashima (Gunma)","26",25000000,"","1500",17000,"Irregular Shaped","45.0","","","","","Northwest","City Road",10.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
535,"Residential Land(Land and Building)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Shibukawa","Shibukawa","30-60minutes",5000000,"","310",,"Irregular Shaped","","100","1985","W","House","North","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
536,"Residential Land(Land Only)","Commercial Area","10208","Gunma Prefecture","Shibukawa City","Shibukawa","Shibukawa","6",20000000,"","560",36000,"Irregular Shaped","18.4","","","","","South","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014","Dealings in which auction or arbiter participates"
537,"Residential Land(Land Only)","Potential Residential Area","10208","Gunma Prefecture","Shibukawa City","Nakamura","Shibukawa","26",4600000,"","600",7600,"Semi-rectangular Shaped","14.0","","","","","Southeast","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
538,"Residential Land(Land and Building)","Industrial Area","10208","Gunma Prefecture","Shibukawa City","Handa","Tsukuda","20",88000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","1900","1973","SRC","House, Housing Complex, Office","South","National Highway",12.6,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
539,"Residential Land(Land Only)","Industrial Area","10208","Gunma Prefecture","Shibukawa City","Handa","Yagihara","24",44000000,"","2,000 m^2 or greater.",8200,"Semi-shaped","50.0m or longer.","","","","","Southwest","City Road",3.2,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
540,"Residential Land(Land and Building)","Industrial Area","10208","Gunma Prefecture","Shibukawa City","Handa","Yagihara","24",130000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","1800","1964","S","House, Workshop, Warehouse","Southwest","City Road",2.5,"Semi-industrial District",60,500,"2nd quarter 2014","Dealings in which auction or arbiter participates"
541,"Residential Land(Land and Building)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Handa","Yagihara","24",14000000,"","310",,"Semi-rectangular Shaped","19.0","100","1998","W","House","Northeast","City Road",2.5,"Category 1 Exclusive Low Rise Residential District",60,200,"2nd quarter 2014",""
542,"Residential Land(Land Only)","Potential Residential Area","10208","Gunma Prefecture","Shibukawa City","Hokkitsumachikaminamuro","Shibukawa","1H30-2H",1500000,"","500",3000,"Semi-rectangular Shaped","17.0","","","","","Northwest","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
543,"Residential Land(Land Only)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Hokkitsumachihatsusaki","Shibukawa","26",7200000,"","790",9100,"Irregular Shaped","32.0","","","","","East","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
544,"Residential Land(Land Only)","Residential Area","10208","Gunma Prefecture","Shibukawa City","Hokkitsumachimakabe","Shibukawa","1H-1H30",5000000,"","210",24000,"Semi-rectangular Shaped","12.0","","","","","Southwest","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
545,"Residential Land(Land Only)","Residential Area","10209","Gunma Prefecture","Fujioka City","Kamitozuka","Gunmafujioka","15",6400000,"","250",26000,"Semi-shaped","23.0","","","","","Southwest","City Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
546,"Residential Land(Land Only)","Industrial Area","10209","Gunma Prefecture","Fujioka City","Sambogi","Gunmafujioka","1H-1H30",300000000,"","2,000 m^2 or greater.",17000,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","East","City Road",9.0,"Exclusive Industrial District",60,200,"2nd quarter 2014",""
547,"Residential Land(Land Only)","Potential Residential Area","10209","Gunma Prefecture","Fujioka City","Shimokurisu","Gunmafujioka","30-60minutes",2000000,"","900",2200,"Semi-rectangular Shaped","16.5","","","","","South","City Road",3.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
548,"Residential Land(Land Only)","Residential Area","10209","Gunma Prefecture","Fujioka City","Nakaozuka","Gunmafujioka","30-60minutes",7000000,"","390",18000,"Irregular Shaped","5.0","","","","","South","City Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
549,"Residential Land(Land and Building)","Residential Area","10209","Gunma Prefecture","Fujioka City","Nakakurisu","Gunmafujioka","26",11000000,"","1200",,"Semi-rectangular Shaped","29.0","390","1991","S","Factory, Office","West","Prefectural Road",9.0,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
550,"Residential Land(Land Only)","Commercial Area","10209","Gunma Prefecture","Fujioka City","Fujioka","Gunmafujioka","9",5300000,"","195",27000,"Semi-rectangular Shaped","5.8","","","","","East","City Road",3.4,"Commercial District",80,400,"2nd quarter 2014",""
551,"Residential Land(Land and Building)","Residential Area","10209","Gunma Prefecture","Fujioka City","Fujioka","Gunmafujioka","30-60minutes",10000000,"","230",,"Irregular Shaped","11.0","85","1988","W","House","Southeast","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
552,"Residential Land(Land Only)","Residential Area","10209","Gunma Prefecture","Fujioka City","Mitsugi","Maniwa","30-60minutes",2000000,"","250",8000,"Irregular Shaped","19.0","","","","","North","Prefectural Road",15.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
553,"Residential Land(Land Only)","Potential Residential Area","10210","Gunma Prefecture","Tomioka City","Ichinomiya","Joshuichinomiya","12",13000000,"","990",13000,"Semi-rectangular Shaped","18.0","","","","","Southeast","City Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
554,"Residential Land(Land Only)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kanuma","Nanjai","25",210000,"","190",1100,"Irregular Shaped","50.0m or longer.","","","","","North","City Road",2.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
555,"Residential Land(Land and Building)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kaminyu","Joshuichinomiya","1H-1H30",1500000,"","680",,"Semi-rectangular Shaped","24.0","180","","W","House","Southwest","Prefectural Road",10.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
556,"Forest Land","","10210","Gunma Prefecture","Tomioka City","Kaminyu","","",500000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
557,"Agricultural Land","","10210","Gunma Prefecture","Tomioka City","Kannari","","",3500000,"","660",,"","","","","","","","",,"",,,"2nd quarter 2014",""
558,"Residential Land(Land and Building)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kurokawa","Joshuichinomiya","26",15000000,"","240",,"Semi-shaped","12.6","155","1994","W","House","Northeast","City Road",7.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
559,"Residential Land(Land and Building)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kurokawa","Joshuichinomiya","26",8000000,"","270",,"Semi-rectangular Shaped","12.0","110","1995","W","House","North","City Road",8.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
560,"Residential Land(Land and Building)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kurokawa","Joshuichinomiya","6",18000000,"","250",,"Rectangular Shaped","10.0","105","2014","W","House","Southeast","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
561,"Residential Land(Land Only)","Residential Area","10210","Gunma Prefecture","Tomioka City","Kurokawa","Joshunanokaichi","11",6000000,"","220",28000,"Semi-trapezoidal Shaped","9.5","","","","","Southeast","City Road",3.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
562,"Residential Land(Land Only)","Potential Residential Area","10210","Gunma Prefecture","Tomioka City","Shimodakase","Nishitomioka","24",250000,"","210",1200,"Irregular Shaped","","","","","","West","Road",1.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
563,"Forest Land","","10210","Gunma Prefecture","Tomioka City","Nakadakase","","",2400000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
564,"Residential Land(Land and Building)","Residential Area","10210","Gunma Prefecture","Tomioka City","Nanokaichi","Joshutomioka","12",16000000,"","160",,"Semi-trapezoidal Shaped","17.0","","","","","East","City Road",3.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
565,"Forest Land","","10210","Gunma Prefecture","Tomioka City","Minamigoka","","",2800000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
566,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Annaka","Annaka","15",18000000,"","340",,"&quot;Flag-shaped&quot; etc.","","105","2014","W","House","Northeast","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
567,"Residential Land(Land and Building)","Commercial Area","10211","Gunma Prefecture","Annaka City","Annaka","Annaka","30-60minutes",18000000,"","710",,"Irregular Shaped","10.0","120","1988","W","Shop","Northwest","National Highway",21.5,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings between related objects"
568,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Annaka","Annaka","29",27000000,"","830",,"Semi-rectangular Shaped","22.0","160","1989","W","House","North","Prefectural Road",12.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
569,"Residential Land(Land Only)","Commercial Area","10211","Gunma Prefecture","Annaka City","Itahana","Annaka","30-60minutes",29000000,"","2,000 m^2 or greater.",10000,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","North","National Highway",25.0,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
570,"Residential Land(Land and Building)","Industrial Area","10211","Gunma Prefecture","Annaka City","Kamimanita","Isobe (Gunma)","1H-1H30",17000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","130","1992","W","Warehouse","Northwest","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
571,"Residential Land(Land Only)","Residential Area","10211","Gunma Prefecture","Annaka City","Kobetto","Annaka","30-60minutes",2100000,"","600",3500,"Semi-rectangular Shaped","15.5","","","","","Northeast","City Road",2.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
572,"Agricultural Land","","10211","Gunma Prefecture","Annaka City","Nakanoya","","",5000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
573,"Agricultural Land","","10211","Gunma Prefecture","Annaka City","Nakanoya","","",1900000,"","2100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
574,"Agricultural Land","","10211","Gunma Prefecture","Annaka City","Nakanoya","","",1300000,"","570",,"","","","","","","","",,"",,,"2nd quarter 2014",""
575,"Forest Land","","10211","Gunma Prefecture","Annaka City","Nakanoya","","",2200000,"","930",,"","","","","","","","",,"",,,"2nd quarter 2014",""
576,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Haraichi","Annaka","30-60minutes",5500000,"","680",,"Irregular Shaped","","","","","","Northwest","Prefectural Road",7.4,"Semi-industrial District",60,200,"2nd quarter 2014",""
577,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Haraichi","Isobe (Gunma)","30-60minutes",18000000,"","190",,"Square Shaped","14.0","105","2014","W","House","Southwest","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
578,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Haraichi","Isobe (Gunma)","30-60minutes",14000000,"","200",,"Semi-shaped","13.0","105","2013","W","House","Southwest","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
579,"Residential Land(Land Only)","Residential Area","10211","Gunma Prefecture","Annaka City","Haraichi","Isobe (Gunma)","23",7400000,"","280",26000,"Rectangular Shaped","17.0","","","","","Northwest","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
580,"Residential Land(Land Only)","Residential Area","10211","Gunma Prefecture","Annaka City","Haraichi","Isobe (Gunma)","30-60minutes",6000000,"","420",14000,"Semi-rectangular Shaped","10.5","","","","","Southeast","City Road",2.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
581,"Residential Land(Land Only)","Residential Area","10211","Gunma Prefecture","Annaka City","Higashikamiakima","Annakaharuna","28",6100000,"","920",6600,"Irregular Shaped","21.0","","","","","Southwest","City Road",4.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
582,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Furuya","Annaka","30-60minutes",12000000,"","560",,"Semi-shaped","30.0","140","1992","LS","Housing Complex","Northwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
583,"Residential Land(Land and Building)","Residential Area","10211","Gunma Prefecture","Annaka City","Furuya","Annaka","30-60minutes",5000000,"","320",,"Semi-shaped","10.0","140","","LS","Housing Complex","Northwest","City Road",5.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
584,"Agricultural Land","","10211","Gunma Prefecture","Annaka City","Matsuidamachiniibori","","",1200000,"","2900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
585,"Residential Land(Land Only)","Residential Area","10211","Gunma Prefecture","Annaka City","Matsuidamachihitomi","Isobe (Gunma)","30-60minutes",5000000,"","1500",3300,"Irregular Shaped","50.0m or longer.","","","","","Northwest","City Road",5.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
586,"Forest Land","","10211","Gunma Prefecture","Annaka City","Matsuidamachihitomi","","",39000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
587,"Forest Land","","10211","Gunma Prefecture","Annaka City","Matsuidamachihitomi","","",2800,"","175",,"","","","","","","","",,"",,,"2nd quarter 2014",""
588,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Omamachooomama","Akagi","25",7400000,"","590",13000,"Irregular Shaped","6.0","","","","","East","City Road",4.0,"Urbanization Control Area",70,400,"2nd quarter 2014",""
589,"Residential Land(Land and Building)","Commercial Area","10212","Gunma Prefecture","Midori City","Omamachooomama","Omama","5",17000000,"","190",,"Irregular Shaped","13.0","105","2014","W","House","West","City Road",15.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
590,"Residential Land(Land and Building)","Residential Area","10212","Gunma Prefecture","Midori City","Omamachokamikambai","Kamikanbai","20",5000000,"","340",,"Semi-rectangular Shaped","23.0","85","","","","Northwest","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
591,"Residential Land(Land Only)","Potential Residential Area","10212","Gunma Prefecture","Midori City","Omamachokamikambai","Kamikanbai","30-60minutes",13000000,"","2,000 m^2 or greater.",4100,"Semi-rectangular Shaped","20.0","","","","","Southeast","City Road",3.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
592,"Residential Land(Land Only)","Potential Residential Area","10212","Gunma Prefecture","Midori City","Omamachokiribara","Akagi","30-60minutes",1000000,"","1100",890,"Semi-rectangular Shaped","17.0","","","","","Southeast","City Road",7.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
593,"Residential Land(Land Only)","Commercial Area","10212","Gunma Prefecture","Midori City","Omamachokiribara","Akagi","24",6000000,"","340",18000,"Semi-trapezoidal Shaped","18.0","","","","","West","National Highway",10.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
594,"Residential Land(Land Only)","Potential Residential Area","10212","Gunma Prefecture","Midori City","Omamachokiribara","Omama","28",1200000,"","1200",1000,"Semi-rectangular Shaped","16.0","","","","","Northwest","City Road",8.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
595,"Residential Land(Land Only)","Potential Residential Area","10212","Gunma Prefecture","Midori City","Omamachoshiobara","Kamikanbai","29",17000000,"","2,000 m^2 or greater.",3800,"Irregular Shaped","27.5","","","","","Northwest","City Road",8.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
596,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoazami","Azami","13",7600000,"","270",29000,"Rectangular Shaped","19.0","","","","","Southwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
597,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoazami","Iwajuku","13",7900000,"","330",24000,"Semi-rectangular Shaped","14.0","","","","","Southwest","City Road",4.7,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
598,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoazami","Iwajuku","13",7000000,"","290",24000,"Rectangular Shaped","22.0","","","","","Northeast","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,300,"2nd quarter 2014",""
599,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoazami","Iwajuku","20",9600000,"","500",19000,"Semi-rectangular Shaped","15.5","","","","","Northwest","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
600,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoazami","Iwajuku","20",6400000,"","330",19000,"Semi-trapezoidal Shaped","14.0","","","","","Northeast","City Road",8.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
601,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechokuguu","Azami","30-60minutes",8000000,"","590",14000,"Semi-rectangular Shaped","15.0","","","","","Southwest","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
602,"Residential Land(Land and Building)","Industrial Area","10212","Gunma Prefecture","Midori City","Kasakakechokuguu","Azami","30-60minutes",39000000,"","2,000 m^2 or greater.",,"Semi-trapezoidal Shaped","50.0m or longer.","700","2005","S","Factory, Office","West","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
603,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechokuguu","Azami","30-60minutes",20000000,"","2,000 m^2 or greater.",10000,"Semi-square Shaped","45.0","","","","","East","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
604,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechokuguu","Iwajuku","30-60minutes",5300000,"","390",14000,"Rectangular Shaped","15.0","","","","","South","Private Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014","Dealings including private road"
605,"Residential Land(Land and Building)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoshika","Iwajuku","30-60minutes",21000000,"","290",,"Semi-rectangular Shaped","15.0","85","2014","","","East","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
606,"Residential Land(Land Only)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoshika","Iwajuku","30-60minutes",10000000,"","420",24000,"Semi-rectangular Shaped","10.5","","","","","North","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
607,"Residential Land(Land and Building)","Residential Area","10212","Gunma Prefecture","Midori City","Kasakakechoshika","Iwajuku","25",31000000,"","250",,"Semi-rectangular Shaped","14.0","155","2014","W","House","East","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
608,"Agricultural Land","","10344","Gunma Prefecture","Shinto Village,Kitagunma County","Oaza Nagaoka","","",2000000,"","940",,"","","","","","","","",,"",,,"2nd quarter 2014",""
609,"Residential Land(Land Only)","Residential Area","10344","Gunma Prefecture","Shinto Village,Kitagunma County","Oaza Hirobaba","Gunmasoja","1H-1H30",1500000,"","170",8700,"Semi-trapezoidal Shaped","13.5","","","","","Northwest","Village Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
610,"Residential Land(Land Only)","Industrial Area","10345","Gunma Prefecture","Yoshioka Town,Kitagunma County","Oaza Ogura","Yagihara","1H-1H30",12000000,"","2,000 m^2 or greater.",6100,"Semi-rectangular Shaped","50.0m or longer.","","","","","Southwest","Town Road",4.3,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
611,"Residential Land(Land Only)","Industrial Area","10345","Gunma Prefecture","Yoshioka Town,Kitagunma County","Oaza Kaminoda","Yagihara","1H-1H30",4700000,"","1200",4100,"Semi-rectangular Shaped","50.0m or longer.","","","","","South","Town Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
612,"Residential Land(Land Only)","Residential Area","10345","Gunma Prefecture","Yoshioka Town,Kitagunma County","Oaza Kaminoda","Yagihara","30-60minutes",9300000,"","2,000 m^2 or greater.",4400,"Irregular Shaped","","","","","","North","Town Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
613,"Residential Land(Land Only)","Residential Area","10345","Gunma Prefecture","Yoshioka Town,Kitagunma County","Oaza Kaminoda","Yagihara","1H-1H30",4000000,"","1300",3000,"Rectangular Shaped","25.0","","","","","East","Town Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
614,"Residential Land(Land and Building)","Residential Area","10345","Gunma Prefecture","Yoshioka Town,Kitagunma County","Oaza Shimonoda","Yagihara","25",22000000,"","640",,"Semi-shaped","30.0","100","2008","W","House","West","Town Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
615,"Residential Land(Land and Building)","Residential Area","10382","Gunma Prefecture","Shimonita Town,Kanra County","Oaza Aokura","Shimonita","30-60minutes",20000000,"","2,000 m^2 or greater.",,"Semi-trapezoidal Shaped","47.0","2,000 m^2 or greater.","1993","W","House, Factory","Northwest","Prefectural Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
616,"Residential Land(Land Only)","Residential Area","10382","Gunma Prefecture","Shimonita Town,Kanra County","Oaza Shimonita","Shimonita","12",930000,"","620",1500,"Irregular Shaped","12.0","","","","","North","National Highway",10.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
617,"Residential Land(Land Only)","Residential Area","10421","Gunma Prefecture","Nakanojo Town,Agatsuma County","Oaza Akaiwa","Naganoharakusatsuguchi","1H-1H30",1900000,"","210",9100,"Semi-shaped","18.5","","","","","Northwest","Town Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
